Harvest ,Species,Treatment ,Tag,Pot,Leaves_DW ,Stem_DW,AG_DW,BG_DW,Nodule,Nodules_W,Nodules_Present,Height ,R_S
1,VE,4%,H1VE4,96,0.116,0.067,0.183,0,0,0,FALSE,87,0
1,VE,4%,H1VE4,102,0.127,0.073,0.2,0.03,0,0,FALSE,79,0.15
1,VE,4%,H1VE4,103,0.095,0.061,0.156,0.063,0,0,FALSE,62,0.403846154
1,VE,4%,H1VE4,106,0.059,0.064,0.123,0,0,0,FALSE,47,0
1,VE,4%,H1VE4,110,0.067,0.048,0.115,0.006,0,0,FALSE,66,0.052173913
1,VE,4%,H1VE4,117,0.109,0.061,0.17,0.032,0,0,FALSE,66,0.188235294
1,VE,4%,H1VE4,124,0.126,0.046,0.172,0.033,0,0,FALSE,104,0.191860465
1,VE,4%,H1VE4,181,0.119,0.048,0.167,0.027,0,0,FALSE,81,0.161676647
1,VE,4%,H1VE4,194,0.107,0.06,0.167,0.027,0,0,FALSE,81,0.161676647
1,VE,4%,H1VE4,203,0.115,0.069,0.184,0.026,0,0,FALSE,92,0.141304348
1,VE,4%,H1VE4,299,0.082,0.051,0.133,0.027,0,0,FALSE,62,0.203007519
1,VE,8%,H1VE8,94,0.112,0.072,0.184,0.091,0,0,FALSE,110,0.494565217
1,VE,8%,H1VE8,127,0.145,0.083,0.228,0.051,0,0,FALSE,124,0.223684211
1,VE,8%,H1VE8,140,0.095,0.058,0.153,0.042,0,0,FALSE,72,0.274509804
1,VE,8%,H1VE8,144,0.189,0.09,0.279,0.06,0,0,FALSE,124,0.215053763
1,VE,8%,H1VE8,147,0.028,0.039,0.067,0.019,0,0,FALSE,60,0.28358209
1,VE,8%,H1VE8,151,0.12,0.07,0.19,0.046,0,0,FALSE,91,0.242105263
1,VE,8%,H1VE8,155,0.152,0.086,0.238,0.069,0,0,FALSE,142,0.289915966
1,VE,8%,H1VE8,165,0.12,0.055,0.175,0.05,0,0,FALSE,104,0.285714286
1,VE,8%,H1VE8,243,0.113,0.051,0.164,0.016,0,0,FALSE,109,0.097560976
1,VE,8%,H1VE8,248,0.102,0.056,0.158,0.02,0,0,FALSE,93,0.126582278
1,VE,8%,H1VE8,287,0.125,0.071,0.196,0.028,0,0,FALSE,130,0.142857143
1,VE,16%,H1VE16,121,0.096,0.071,0.167,0.022,0,0,FALSE,90,0.131736527
1,VE,16%,H1VE16,137,0.122,0.085,0.207,0.05,0,0,FALSE,70,0.241545894
1,VE,16%,H1VE16,141,0.283,0.035,0.318,0.025,0,0,FALSE,62,0.078616352
1,VE,16%,H1VE16,168,0.099,0.052,0.151,0.017,0,0,FALSE,104,0.112582781
1,VE,16%,H1VE16,169,0.126,0.07,0.196,0.026,0,0,FALSE,76,0.132653061
1,VE,16%,H1VE16,172,0.092,0.07,0.162,0.031,0,0,FALSE,109,0.191358025
1,VE,16%,H1VE16,174,0.11,0.1,0.21,0.031,0,0,FALSE,112,0.147619048
1,VE,16%,H1VE16,182,0.143,0.073,0.216,0.053,0,0,FALSE,109,0.24537037
1,VE,16%,H1VE16,183,0.082,0.03,0.112,0.029,0,0,FALSE,107,0.258928571
1,VE,16%,H1VE16,184,0.139,0.06,0.199,0.028,0,0,FALSE,84,0.140703518
1,VE,16%,H1VE16,188,0.071,0.04,0.111,0.02,0,0,FALSE,76,0.18018018
1,VS,4%,H1VS4,3,0.111,0.076,0.187,0.119,0,0,FALSE,107,0.636363636
1,VS,4%,H1VS4,9,0.084,0.07,0.154,0.061,0,0,FALSE,129,0.396103896
1,VS,4%,H1VS4,17,0.093,0.071,0.164,0.095,0,0,FALSE,133,0.579268293
1,VS,4%,H1VS4,23,0.126,0.102,0.228,0.146,0,0,FALSE,170,0.640350877
1,VS,4%,H1VS4,57,0.033,0.043,0.076,0.042,0,0,FALSE,100,0.552631579
1,VS,4%,H1VS4,69,0.086,0.058,0.144,0.074,0,0,FALSE,112,0.513888889
1,VS,4%,H1VS4,70,0.11,0.1,0.21,0.151,0,0,FALSE,144,0.719047619
1,VS,4%,H1VS4,71,0.06,0.054,0.114,0.059,0,0,FALSE,145,0.51754386
1,VS,4%,H1VS4,102,0.016,0.024,0.04,0.013,0,0,FALSE,60,0.325
1,VS,4%,H1VS4,112,0.032,0.044,0.076,0.042,0,0,FALSE,66,0.552631579
1,VS,4%,H1VS4,127,0.063,0.043,0.106,0.027,0,0,FALSE,108,0.254716981
1,VS,8%,H1VS8,26,0.126,0.133,0.259,0.095,11,0.002,TRUE,200,0.366795367
1,VS,8%,H1VS8,32,0.129,0.096,0.225,0.094,0,0,FALSE,160,0.417777778
1,VS,8%,H1VS8,36,0.07,0.078,0.148,0.056,3,0.003,TRUE,140,0.378378378
1,VS,8%,H1VS8,39,0.063,0.064,0.127,0.051,0,0,FALSE,110,0.401574803
1,VS,8%,H1VS8,52,0.061,0.06,0.121,0.057,4,0.001,TRUE,117,0.47107438
1,VS,8%,H1VS8,53,0.083,0.084,0.167,0.074,0,0,FALSE,139,0.443113772
1,VS,8%,H1VS8,56,0.073,0.087,0.16,0.065,0,0,FALSE,149,0.40625
1,VS,8%,H1VS8,59,0.079,0.067,0.146,0.044,0,0,FALSE,152,0.301369863
1,VS,8%,H1VS8,64,0.059,0.043,0.102,0.024,0,0,FALSE,192,0.235294118
1,VS,8%,H1VS8,114,0.054,0.04,0.094,0.025,0,0,FALSE,105,0.265957447
1,VS,8%,H1VS8,60-2,0.139,0.119,0.258,0.112,0,0,FALSE,100,0.434108527
1,VS,16%,H1VS16,29,0.043,0.074,0.117,0.043,0,0,FALSE,147,0.367521368
1,VS,16%,H1VS16,33,0.121,0.093,0.214,0.126,0,0,FALSE,145,0.588785047
1,VS,16%,H1VS16,54,0.063,0.087,0.15,0.057,0,0,FALSE,93,0.38
1,VS,16%,H1VS16,73,0.041,0.021,0.062,0.01,0,0,FALSE,71,0.161290323
1,VS,16%,H1VS16,74,0.062,0.058,0.12,0.056,0,0,FALSE,125,0.466666667
1,VS,16%,H1VS16,79,0.04,0.26,0.3,0.025,0,0,FALSE,65,0.083333333
1,VS,16%,H1VS16,82,0.056,0.04,0.096,0.034,0,0,FALSE,75,0.354166667
1,VS,16%,H1VS16,84,0.088,0.05,0.138,0.038,0,0,FALSE,120,0.275362319
1,VS,16%,H1VS16,93,0.038,0.023,0.061,0.025,0,0,FALSE,40,0.409836066
1,VS,16%,H1VS16,107,0.06,0.041,0.101,0.036,0,0,FALSE,93,0.356435644
1,VS,16%,H1VS16,109,0.057,0.038,0.095,0.038,0,0,FALSE,106,0.4
2,VE,4%,H2VE4,91,0.12,0.094,0.214,0.055,0,0,FALSE,173,0.257009346
2,VE,4%,H2VE4,93,0,0,0,0,0,0,FALSE,120,0
2,VE,4%,H2VE4,108,0.106,0.074,0.18,0.178,0,0,FALSE,107,0.988888889
2,VE,4%,H2VE4,109,0,0,0,0,0,0,FALSE,123,0
2,VE,4%,H2VE4,157,0.206,0.14,0.346,0.091,0,0,FALSE,174,0.26300578
2,VE,4%,H2VE4,194,0,0,0,0.029,0,0,FALSE,0,0
2,VE,4%,H2VE4,197,0.107,0.048,0.155,0.038,0,0,FALSE,120,0.24516129
2,VE,4%,H2VE4,198,0.151,0.098,0.249,0.065,0,0,FALSE,135,0.261044177
2,VE,4%,H2VE4,199,0.173,0.138,0.311,0.107,0,0,FALSE,168,0.344051447
2,VE,4%,H2VE4,201,0.074,0.065,0.139,0.045,0,0,FALSE,112,0.323741007
2,VE,4%,H2VE4,208,0.137,0.098,0.235,0.115,0,0,FALSE,129,0.489361702
2,VE,4%,H2VE4,227,0.08,0.056,0.136,0.034,0,0,FALSE,120,0.25
2,VE,4%,H2VE4,278,0.097,0.092,0.189,0.09,0,0,FALSE,106,0.476190476
2,VE,4%,H2VE4,340,0.174,0.131,0.305,0.068,0,0,FALSE,154,0.22295082
2,VE,8%,H2VE8,120,0.188,0.115,0.303,0.077,0,0,FALSE,149,0.254125413
2,VE,8%,H2VE8,128,0.209,0.121,0.33,0.122,0,0,FALSE,129,0.36969697
2,VE,8%,H2VE8,134,0.175,0.169,0.344,0.087,0,0,FALSE,168,0.252906977
2,VE,8%,H2VE8,139,0.189,0.127,0.316,0.144,0,0,FALSE,152,0.455696203
2,VE,8%,H2VE8,143,0.189,0.126,0.315,0.059,0,0,FALSE,132,0.187301587
2,VE,8%,H2VE8,145,0.175,0.146,0.321,0.094,0,0,FALSE,165,0.292834891
2,VE,8%,H2VE8,152,0.152,0.102,0.254,0.092,0,0,FALSE,146,0.362204724
2,VE,8%,H2VE8,158,0.185,0.107,0.292,0.101,0,0,FALSE,161,0.345890411
2,VE,8%,H2VE8,190,0.229,0.163,0.392,0.134,0,0,FALSE,173,0.341836735
2,VE,8%,H2VE8,207,0.182,0.133,0.315,0.067,0,0,FALSE,132,0.212698413
2,VE,16%,H2VE16,122,0.135,0.104,0.239,0.152,0,0,FALSE,138,0.635983264
2,VE,16%,H2VE16,142,0.17,0.112,0.282,0.09,0,0,FALSE,145,0.319148936
2,VE,16%,H2VE16,162,0.189,0.142,0.331,0.101,0,0,FALSE,191,0.305135952
2,VE,16%,H2VE16,164,0.12,0.071,0.191,0.063,0,0,FALSE,119,0.329842932
2,VE,16%,H2VE16,167,0.229,0.144,0.373,0.155,0,0,FALSE,161,0.415549598
2,VE,16%,H2VE16,176,0.076,0.063,0.139,0.049,0,0,FALSE,127,0.352517986
2,VE,16%,H2VE16,178,0.222,0.126,0.348,0.083,0,0,FALSE,134,0.238505747
2,VE,16%,H2VE16,180,0.25,0.148,0.398,0.107,0,0,FALSE,189,0.268844221
2,VE,16%,H2VE16,185,0.178,0.158,0.336,0.108,0,0,FALSE,177,0.321428571
2,VE,16%,H2VE16,186,0.173,0.128,0.301,0.067,0,0,FALSE,168,0.222591362
2,VE,16%,H2VE16,238,0.166,0.102,0.268,0.064,27,0.026,FALSE,157,0.23880597
2,VS,4%,H2VS4 ,6,0.167,0.24,0.407,0.342,17,0.006,TRUE,230,0.84029484
2,VS,4%,H2VS4 ,8,0.265,0.296,0.561,0.378,10,0.009,TRUE,278,0.673796791
2,VS,4%,H2VS4,11,0.147,0.173,0.32,0.242,7,0.006,TRUE,228,0.75625
2,VS,4%,H2VS4,14,0.122,0.18,0.302,0.198,13,0.006,TRUE,195,0.655629139
2,VS,4%,H2VS4,16,0.191,0.297,0.488,0.287,4,0.001,TRUE,290,0.588114754
2,VS,4%,H2VS4,24,0.218,0.237,0.455,0.414,27,0.005,TRUE,235,0.90989011
2,VS,4%,H2VS4,28,0.166,0.227,0.393,0.31,0,0,FALSE,194,0.788804071
2,VS,4%,H2VS4,43,0.147,0.186,0.333,0.217,8,0.005,TRUE,201,0.651651652
2,VS,4%,H2VS4,67,0.169,0.188,0.357,0.397,8,0.001,TRUE,167,1.112044818
2,VS,4%,H2VS4,68,0.306,0.366,0.672,0.506,11,0.001,TRUE,249,0.75297619
2,VS,4%,H2VS4,86,0.118,0.093,0.211,0.096,15,0.003,TRUE,167,0.454976303
2,VS,4%,H2VS4,93,0.095,0.062,0.157,0,0,0,FALSE,32,0
2,VS,8%,H2VS8,1,0.351,0.361,0.712,0.39,26,0.007,TRUE,264,0.547752809
2,VS,8%,H2VS8,7,0.27,0.331,0.601,0.439,7,0.001,TRUE,320,0.730449251
2,VS,8%,H2VS8,25,0.389,0.513,0.902,0.542,30,0.018,TRUE,300,0.600886918
2,VS,8%,H2VS8,30,0.172,0.255,0.427,0.365,33,0.021,TRUE,274,0.854800937
2,VS,8%,H2VS8,35,0.158,0.123,0.281,0.157,15,0.005,TRUE,172,0.558718861
2,VS,8%,H2VS8,37,0.34,0.283,0.623,0.341,11,0.002,TRUE,225,0.547351525
2,VS,8%,H2VS8,40,0.131,0.122,0.253,0.261,22,0.01,TRUE,177,1.031620553
2,VS,8%,H2VS8,45,0.139,0.169,0.308,0.182,29,0.016,TRUE,220,0.590909091
2,VS,8%,H2VS8,65,0.164,0.178,0.342,0.192,14,0.003,TRUE,201,0.561403509
2,VS,8%,H2VS8,90,0.106,0.095,0.201,0.096,14,0.001,TRUE,178,0.47761194
2,VS,8%,H2VS8,96,0.167,0.182,0.349,0.178,29,0.008,TRUE,220,0.510028653
2,VS,16%,H2VS16,4,0.134,0.131,0.265,0.201,16,0.001,TRUE,185,0.758490566
2,VS,16%,H2VS16,31,0.224,0.326,0.55,0.353,44,0.018,TRUE,252,0.641818182
2,VS,16%,H2VS16,66,0.066,0.035,0.101,0.125,27,0.006,TRUE,117,1.237623762
2,VS,16%,H2VS16,87,0.093,0.102,0.195,0.106,13,0.001,TRUE,155,0.543589744
2,VS,16%,H2VS16,94,0.194,0.154,0.348,0.198,62,0.015,TRUE,198,0.568965517
2,VS,16%,H2VS16,95,0.146,0.198,0.344,0.234,28,0.01,TRUE,226,0.680232558
2,VS,16%,H2VS16,100,0.076,0.081,0.157,0.08,41,0.01,TRUE,179,0.50955414
2,VS,16%,H2VS16,106,0.176,0.184,0.36,0.334,57,0.017,TRUE,210,0.927777778
2,VS,16%,H2VS16,108,0.191,0.144,0.335,0.184,20,0.008,TRUE,187,0.549253731
2,VS,16%,H2VS16,111,0.128,0.107,0.235,0.156,41,0.01,TRUE,204,0.663829787
2,VS,16%,H2VS16,148,0.181,0.181,0.362,0.218,68,0.02,TRUE,211,0.602209945
3,VE,4%,H3VE4,95,0.141,0.171,0.312,0.197,0,0,FALSE,149,0.631410256
3,VE,4%,H3VE4,98,0.185,0.203,0.388,0.141,0,0,FALSE,161,0.363402062
3,VE,4%,H3VE4,104,0.226,0.254,0.48,0.188,0,0,FALSE,186,0.391666667
3,VE,4%,H3VE4,109,0.135,0.165,0.3,0.117,0,0,FALSE,120,0.39
3,VE,4%,H3VE4,115,0.201,0.284,0.485,0.193,0,0,FALSE,168,0.397938144
3,VE,4%,H3VE4,119,0.186,0.262,0.448,0.219,0,0,FALSE,156,0.488839286
3,VE,4%,H3VE4,171,0.225,0.282,0.507,0.167,0,0,FALSE,181,0.32938856
3,VE,4%,H3VE4,189,0.141,0.179,0.32,0.123,0,0,FALSE,144,0.384375
3,VE,4%,H3VE4,195,0.144,0.175,0.319,0.148,0,0,FALSE,134,0.463949843
3,VE,4%,H3VE4,205,0.16,0.139,0.299,0.126,0,0,FALSE,161,0.421404682
3,VE,4%,H3VE4,220,0.175,0.182,0.357,0.175,0,0,FALSE,141,0.490196078
3,VE,4%,H3VE4,341,0.111,0.122,0.233,0.11,0,0,FALSE,120,0.472103004
3,VE,8%,H3VE8,15,0.164,0.219,0.383,0.212,0,0,FALSE,199,0.553524804
3,VE,8%,H3VE8 ,92,0.23,0.279,0.509,0.293,0,0,FALSE,199,0.575638507
3,VE,8%,H3VE8,99,0.245,0.238,0.483,0.259,0,0,FALSE,157,0.536231884
3,VE,8%,H3VE8,131,0.167,0.207,0.374,0.181,0,0,FALSE,145,0.483957219
3,VE,8%,H3VE8,136,0.177,0.167,0.344,0.143,0,0,FALSE,158,0.415697674
3,VE,8%,H3VE8,161,0.167,0.149,0.316,0.106,0,0,FALSE,144,0.335443038
3,VE,8%,H3VE8,177,0.215,0.177,0.392,0.271,0,0,FALSE,174,0.691326531
3,VE,8%,H3VE8,200,0.155,0.177,0.332,0.074,0,0,FALSE,160,0.222891566
3,VE,8%,H3VE8,206,0.224,0.248,0.472,0.239,0,0,FALSE,225,0.506355932
3,VE,8%,H3VE8,223,0.177,0.091,0.268,0.08,0,0,FALSE,144,0.298507463
3,VE,8%,H3VE8,289,0.215,0.261,0.476,0.255,0,0,FALSE,220,0.535714286
3,VE,16%,H3VE16,101,0.154,0.135,0.289,0.181,0,0,FALSE,146,0.626297578
3,VE,16%,H3VE16,107,0.257,0.227,0.484,0.192,0,0,FALSE,176,0.396694215
3,VE,16%,H3VE16,116,0.208,0.217,0.425,0.21,0,0,FALSE,174,0.494117647
3,VE,16%,H3VE16,129,0.197,0.198,0.395,0.213,0,0,FALSE,188,0.539240506
3,VE,16%,H3VE16,135,0.103,0.095,0.198,0.06,0,0,FALSE,130,0.303030303
3,VE,16%,H3VE16,163,0.315,0.355,0.67,0.264,0,0,FALSE,225,0.394029851
3,VE,16%,H3VE16,166,0.136,0.145,0.281,0.129,0,0,FALSE,162,0.459074733
3,VE,16%,H3VE16,173,0.118,0.082,0.2,0.084,0,0,FALSE,115,0.42
3,VE,16%,H3VE16,175,0.283,0.226,0.509,0.207,0,0,FALSE,188,0.406679764
3,VE,16%,H3VE16,191,0.354,0.295,0.649,0.364,0,0,FALSE,251,0.560862866
3,VE,16%,H3VE16,192,0.244,0.221,0.465,0.308,0,0,FALSE,178,0.662365591
3,VE,16%,H3VE16,193,0.326,0.291,0.617,0.274,0,0,FALSE,257,0.444084279
3,VS,4%,H3VS4 ,5,0.275,0.44,0.715,0.626,9,0.001,TRUE,313,0.875524476
3,VS,4%,H3VS4 ,10,0.196,0.244,0.44,0.491,51,0.042,TRUE,255,1.115909091
3,VS,4%,H3VS4,12,0.281,0.422,0.703,0.778,31,0.001,TRUE,262,1.106685633
3,VS,4%,H3VS4,15,0.428,0.536,0.964,1.155,0,0,FALSE,287,1.19813278
3,VS,4%,H3VS4,18,0.317,0.488,0.805,0.934,4,0.006,TRUE,282,1.160248447
3,VS,4%,H3VS4,19,0.383,0.392,0.775,0.779,30,0.066,TRUE,295,1.00516129
3,VS,4%,H3VS4,21,0.221,0.324,0.545,0.517,10,0.003,TRUE,311,0.948623853
3,VS,4%,H3VS4,22,0.223,0.345,0.568,0.729,36,0.012,TRUE,203,1.283450704
3,VS,4%,H3VS4,78,0.124,0.123,0.247,0.229,50,0.022,TRUE,255,0.927125506
3,VS,4%,H3VS4,115,0.238,0.416,0.654,0.525,32,0.028,TRUE,280,0.802752294
3,VS,4%,H3VS4,118,0.148,0.143,0.291,0.284,0,0,FALSE,197,0.975945017
3,VS,4%,H3VS4,120,0.101,0.162,0.263,0.234,12,0.001,TRUE,174,0.88973384
3,VS,4%,H3VS4,122,0.215,0.242,0.457,0.586,43,0.02,TRUE,192,1.282275711
3,VS,4%,H3VS4,124,0.212,0.205,0.417,0.273,29,0.005,TRUE,277,0.654676259
3,VS,4%,H3VS4,134,0.167,0.196,0.363,0.354,42,0.042,TRUE,270,0.975206612
3,VS,8%,H3VS8,20,0.469,0.588,1.057,0.84,131,0.077,TRUE,328,0.794701987
3,VS,8%,H3VS8,41,0.195,0.505,0.7,0.843,5,0.001,TRUE,348,1.204285714
3,VS,8%,H3VS8,46,0.158,0.279,0.437,0.293,5,0.004,TRUE,195,0.670480549
3,VS,8%,H3VS8,55,0.056,0.072,0.128,0.07,28,0.007,TRUE,137,0.546875
3,VS,8%,H3VS8,58,0.179,0.218,0.397,0.269,6,0.001,TRUE,218,0.677581864
3,VS,8%,H3VS8,61,0.167,0.132,0.299,0.2,58,0.024,TRUE,152,0.668896321
3,VS,8%,H3VS8,75,0.249,0.287,0.536,0.561,42,0.012,TRUE,262,1.046641791
3,VS,8%,H3VS8,113,0.115,0.111,0.226,0.13,10,0.004,TRUE,172,0.575221239
3,VS,8%,H3VS8,117,0.267,0.263,0.53,0.459,25,0.001,TRUE,236,0.866037736
3,VS,8%,H3VS8,121,0.103,0.175,0.278,0.22,56,0.017,TRUE,201,0.791366906
3,VS,8%,H3VS8,123,0.17,0.136,0.306,0.29,38,0.009,TRUE,250,0.947712418
3,VS,8%,H3VS8,125,0.287,0.381,0.668,0.684,26,0.02,TRUE,247,1.023952096
3,VS,8%,H3VS8,126,0.13,0.111,0.241,0.256,72,0.017,TRUE,210,1.062240664
3,VS,8%,H3VS8,128,0.144,0.198,0.342,0.361,21,0.007,TRUE,275,1.055555556
3,VS,8%,H3VS8,129,0.375,0.32,0.695,0.562,48,0.014,TRUE,216,0.808633094
3,VS,16%,H3VS16,48,0.216,0.187,0.403,0.294,97,0.048,TRUE,243,0.729528536
3,VS,16%,H3VS16,67,0.546,0.38,0.926,0.725,96,0.024,TRUE,264,0.782937365
3,VS,16%,H3VS16,76,0.14,0.164,0.304,0.549,57,0.022,TRUE,205,1.805921053
3,VS,16%,H3VS16,85,0.231,0.264,0.495,0.318,49,0.025,TRUE,216,0.642424242
3,VS,16%,H3VS16,86,0.229,0.273,0.502,0.381,107,0.035,TRUE,230,0.758964143
3,VS,16%,H3VS16,91,0.32,0.27,0.59,0.386,20,0.012,TRUE,253,0.654237288
3,VS,16%,H3VS16,97,0.248,0.134,0.382,0.228,42,0.016,TRUE,195,0.596858639
3,VS,16%,H3VS16,98,0.218,0.297,0.515,0.477,36,0.012,TRUE,275,0.926213592
3,VS,16%,H3VS16,99,0.2,0.311,0.511,0.465,53,0.05,TRUE,284,0.909980431
3,VS,16%,H3VS16,105,0.379,0.269,0.648,0.542,50,0.025,TRUE,268,0.836419753
3,VS,16%,H3VS16,110,0.215,0.232,0.447,0.301,34,0.011,TRUE,235,0.673378076
3,VS,16%,H3VS16,116,0.25,0.265,0.515,0.38,17,0.007,TRUE,254,0.737864078
3,VS,16%,H3VS16,119,0.307,0.272,0.579,0.388,0,0,FALSE,249,0.670120898
